,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Plant_Health_Status
870,34.99710056083186,22.230756264001027,68.14337467031999,886.2292616919918,30.124854955256318,41.30646240547421,21.77442670019703,Healthy
871,17.979115963776877,20.58821917589153,66.8068771585026,545.5377913149289,22.59289026235692,45.74065377353167,23.10278859988806,High Stress
872,31.45225415213133,23.711599418071067,54.88463421696628,503.5940108831039,13.906945297657728,30.904901461255697,15.113846261687597,High Stress
873,39.31233521742151,18.33082213883832,49.45756106163742,296.3825145918356,21.297019996602984,39.79819032395483,26.80981383563629,Healthy
874,22.181064376427443,29.50617035135421,47.26491898264633,602.1173686719228,30.30964251702981,49.51193458838595,44.3733948049898,Moderate Stress
875,38.27174733713878,18.114774810970776,51.88117240740857,698.4328373472131,33.606241355986825,22.768520406336485,15.76915129056359,Healthy
876,15.532981849919578,27.916207837194086,40.84102031645738,816.7507366133054,49.18497952246288,29.556502601885693,35.9993595154818,High Stress
877,26.98677768094917,27.45088332832881,65.01233471802544,798.2952731727866,17.7925009033084,25.69140400851112,33.536419595266416,Moderate Stress
878,30.0982954578349,23.667254634082127,65.51249100870979,653.2453165586279,25.86714593727223,39.9006082791653,45.94924003837527,Healthy
879,24.773453359386146,22.678806021653106,54.20429004479071,402.2947186000473,49.184887834232605,25.54771500049584,16.643703073427126,Moderate Stress
880,29.52705598894505,20.037777261749525,57.15604397894117,373.4269073503874,28.467127479485374,21.83588990676004,14.157807196221984,Moderate Stress
881,39.94792822892846,22.273676492918728,69.47528043391853,922.05720433423,49.031846076218166,45.94120594201136,25.469680437784604,Healthy
882,37.7938392299825,20.345148824875487,43.6625977397188,547.7046173711567,28.40686255074949,23.747928337296504,35.67706216722623,Healthy
883,38.58671662565212,20.8428288835042,52.721617190228365,745.61384171882,13.897148010890596,13.111379806162372,35.60548988865007,High Stress
884,39.13113107850843,22.982581859214772,58.48126004435724,767.5001952565771,34.32679407122873,30.23893888289084,46.06898476272288,Healthy
885,29.14523148506785,25.358468982598183,63.350478468685054,518.6033281415495,27.08465195573611,48.96141558329081,30.45633169127745,Moderate Stress
886,15.3759586993957,27.073742840384607,43.87739155537815,945.487303578433,24.221780414051253,21.959776542359965,19.28992577364937,High Stress
887,32.213809375637155,23.8469400104054,61.88498556245594,606.6647857011428,34.05827977640464,49.900431002783385,19.71095000478071,Healthy
888,24.209734740135914,29.94930324357211,53.11456379771927,662.9351700926413,30.394092777365746,35.79994795970973,20.57364523856183,Moderate Stress
889,27.17723376246665,28.750682755723894,51.0543890237493,333.61031717946673,21.057048620797357,36.29051716098805,40.15033507798311,Moderate Stress
890,38.52574911263104,19.46064917702977,50.28441238066613,318.9223907486994,21.10543486822852,48.318609810529445,15.373625323123925,Healthy
891,10.016725888982696,21.274797521018623,57.01749128169629,488.3826645610037,45.05745165746816,22.339550042474748,31.537508972106608,High Stress
892,11.464341956602,25.140226759058493,63.42961592118159,237.7498483577168,28.344703812878112,42.66766314699656,16.68123630035797,High Stress
893,16.21250300148311,25.58211276373393,53.782306545703854,553.5549555424768,28.98795463050817,26.6954233217565,42.799810887595925,High Stress
894,31.18825664730048,28.251973720535275,48.82467834648232,769.1010801540153,28.630484355347576,29.284708777342857,48.71576950242655,Healthy
895,25.814789319738075,22.058961179009845,59.012714701224354,781.6965296459787,16.028074539966703,25.41215135424541,34.80443067611492,Moderate Stress
896,39.55175500312863,29.7637869767202,57.35003224629433,881.6861218282264,11.292934683976812,14.747684572204529,26.407756256839946,High Stress
897,21.282662227540225,20.571768817828808,42.415484276880896,337.9763968126604,38.38028438118229,29.74360922005616,33.26520304589356,Moderate Stress
898,16.90124262496238,27.561102394458864,43.47203949093231,370.4225902489554,36.76009712689586,37.751722154595896,43.48387777812677,High Stress
899,32.758084619090646,24.25827516316059,52.43379049697762,249.9827304592162,25.18585431634445,45.93916002374471,13.51728983662011,Healthy
900,35.10690965249711,22.373487187422462,48.21361563658871,888.0042031085737,13.806936321739776,15.7910496699532,14.651420170106748,High Stress
901,17.919556700143666,25.50106875037615,56.36504566813329,501.22607835566527,17.32619933513397,45.04881509095706,21.406198725450796,High Stress
902,27.026500286402893,29.075290651807645,41.73383424290476,955.8054188905068,44.7955039577625,44.08886173869112,14.933577618167506,Moderate Stress
903,18.78571861734477,25.172981031224136,52.501366957849385,468.512043860375,17.619181111328444,35.831499142315565,41.13449728955678,High Stress
904,32.889672762202444,25.458122822384446,66.60904056350387,608.085326739649,26.74142358679097,47.6471079469196,26.509075711900486,Healthy
905,36.72952804393391,25.955705507592647,45.41057229892812,245.7348929592232,41.92712360037099,25.262010097727988,47.06059529895796,Healthy
906,29.423984460523755,25.61220755714516,59.49324362908418,575.8375866039733,45.74825637613058,31.211146005389928,28.08630958238049,Moderate Stress
907,28.619934135931576,26.528260647453905,45.48742417497966,434.77079624009673,30.53319923353838,10.86914930809856,30.568154876332635,Moderate Stress
908,29.71809032425633,24.1543360917911,58.374921636003926,836.5904545302045,25.21432447609922,36.39755083827154,47.3172284455829,Moderate Stress
909,24.07989140485232,27.67735702696947,55.10385610271582,540.7571924313265,24.702149928136656,15.500484766566274,49.631950772128334,Moderate Stress
910,30.57499642301392,20.874468437537413,54.31532330636383,346.9218101059257,16.04029491223933,38.772761353557776,26.37734080935204,Moderate Stress
911,18.509287795374615,26.79060841065357,40.35089448632837,783.5530924443813,29.35144880051789,48.71144191423791,28.655273358463603,High Stress
912,12.097826584391049,18.52830981969455,45.7833645289611,802.3936858397207,47.20105579770498,47.01300078056024,33.098785148427964,High Stress
913,20.036068755642116,24.53009114293629,50.22756805468401,798.0090305022256,11.01036840911043,13.77671137914254,14.62015708690927,High Stress
914,13.971862847835997,19.0323288415278,57.29240295034698,391.10415899280406,47.36216633861831,49.044167887274526,40.905292598049535,High Stress
915,39.47058459478206,22.29327102708481,44.705549002716246,753.4079753053084,32.082815013180195,22.94012639393881,18.0372491738568,Healthy
916,16.91368342949959,24.687057689042643,44.6529062132687,976.6800008264756,41.48652137126673,47.94092814430815,46.068870185970646,High Stress
917,27.34127914405491,25.08020787838181,47.28563397965887,267.96732866769923,16.928968092241696,23.252673856546902,45.79292266077327,Moderate Stress
918,13.919194518922724,26.48460861015376,48.8504980906181,488.343703655627,37.26887878000299,41.23323552817688,41.49277192696877,High Stress
919,17.113866720549964,23.6013374037168,55.97048183286175,750.7174438062477,18.41051996397021,11.23930773825849,48.75143172280672,High Stress
920,24.234111494409543,22.10201411293751,43.329134731075776,338.87546184868563,21.836289603062657,35.66248987012338,30.97203985403505,Moderate Stress
921,31.851841552832227,18.361014921400727,63.99039390668204,595.3307621603909,25.72503946929831,21.275685532600704,34.712227137109295,Healthy
922,31.274925840415367,22.28003625490345,41.12993683744249,618.0722705525243,30.52075245915921,39.67477899383598,42.770303646921725,Healthy
923,13.629956671485214,20.537850584018077,57.73461697493589,303.2539063072086,19.511424053523363,45.30481414619989,36.93252974906561,High Stress
924,24.461747794360495,22.405778964389665,61.90939372886902,720.5279794085089,13.071762155149734,20.78728042007469,47.08969994755592,High Stress
925,27.39112298541713,22.161449614072907,41.60620327362473,742.5681299897848,44.0698547322772,46.59499306722938,41.63647606130223,Moderate Stress
926,25.21171689983528,19.19196322553659,47.58439371217272,666.3126526664623,13.920832368902811,45.21846307482311,13.84665270752961,High Stress
927,22.834631420593773,25.38325185385868,67.56147988423399,932.3415349542586,39.78976259849894,10.604310411424953,13.298950979958269,Moderate Stress
928,22.668586004479295,20.07323183379072,48.46340077893719,725.359644512483,16.231319939466534,26.06305928661407,20.303343728576305,Moderate Stress
929,30.843202170887484,24.713886737327517,69.93902375178718,759.3191565849336,13.584196897854394,35.93852105608602,38.22508354302297,High Stress
930,35.75826081558301,22.653938179876253,56.73596973486909,444.00433234797686,35.69303796862101,27.845217151913477,39.28213371642208,Healthy
931,18.1818664164283,20.64654295480672,43.397718239035314,696.0606338138551,16.308671526483618,43.97132408325417,49.20599750043655,High Stress
932,28.703802670618707,28.932604728487767,65.86634042970735,477.78637922320246,30.685557937573705,41.32985874228354,20.98674758824073,Moderate Stress
933,38.7998968597679,28.01792578018632,62.4061684059761,238.9237984694317,17.506598050376425,36.11756926289368,30.32916806505132,Moderate Stress
934,38.99850462798369,28.89769558867995,56.73760654735124,871.1498759088099,19.530985564288454,34.0100760415165,15.093097017095651,Moderate Stress
935,13.007377652406998,18.939972441275827,65.76096722111521,819.839220294169,40.32069753903736,33.896440339371665,16.348884410327543,High Stress
936,10.610967571921773,23.923191711543723,41.06408038279197,835.0589965367741,39.95083545165222,24.185192389184763,40.33506121815084,High Stress
937,10.516018124987218,24.94609126212011,68.29911186476915,527.0386917795709,31.65697283174048,18.38663446249716,28.224414056623974,High Stress
938,11.69201892818146,18.336387371300344,49.47760827362538,615.6460116748483,17.53139225716098,32.781115657114086,11.108905404509812,High Stress
939,24.58498085189657,23.46551827736808,63.68022339175201,396.4159634562494,32.462320317006714,22.483127393223118,34.85870930891792,Moderate Stress
940,32.780020761818875,21.12146590891428,67.25650258462798,956.7783112622268,47.19996726070745,31.78062883282328,36.09098504175075,Healthy
941,15.567138794318344,21.235456181801,68.62118508278007,863.4318301145632,11.458266057429215,14.985504091630672,34.774576227370176,High Stress
942,24.178435834435504,27.785050741128394,59.52839265474742,264.74979226778794,35.79945556121358,14.356103788678835,46.79714188648674,Moderate Stress
943,22.441379574476272,19.28653325217326,50.313518844408215,922.8439598654372,24.274851240756817,26.50430557428036,14.438521752587734,Moderate Stress
944,38.16908591538655,23.265397066311483,51.94486198622448,822.5171434717222,46.74918196352848,14.860726199055572,17.536917336583073,Healthy
945,13.997600102077072,27.80846627058452,56.7049006571588,535.3731301428918,27.029465880439226,10.880910688958526,19.52946338769401,High Stress
946,31.655972752281293,25.35991002481897,64.01595257461153,633.8707283832523,47.384602925690295,23.57357475318737,45.78095360829837,Healthy
947,12.364095047997337,21.609705137789515,48.59110915249326,239.09976499929343,18.00044896048608,49.92623677476693,10.247278189479964,High Stress
948,37.26978084428493,20.834226776570237,45.15950988147392,771.0257119876447,16.661603990898172,11.775833247396744,47.93273272882745,Moderate Stress
949,10.207596182318618,28.80547738760397,41.96704433063319,937.777496038416,40.51867440240735,25.512411129327987,25.521052805208345,High Stress
950,37.135062248672895,21.830865680506854,51.237750061766526,297.2507409908791,26.620827827539955,26.00158318671213,42.60103069121256,Healthy
951,32.67454484411336,25.723678206094164,61.7312741337725,305.86880529760174,10.650125860036512,24.516272579669774,38.07256063366153,High Stress
952,39.04622778189485,23.16008467279977,49.14926975186529,522.22368978173,17.72966637783703,27.31079461431384,41.69980422238693,Moderate Stress
953,30.173217702438137,29.04330565364113,43.88063076229355,397.0873480436593,17.06393431038797,24.8315275210706,17.381799132077035,Moderate Stress
954,13.047901393967638,22.91754659429093,63.29908789201309,343.77451678886246,47.77832496096322,27.65729513014179,38.05063492382395,High Stress
955,28.608357278789544,28.33816191832812,69.52453122444557,235.32310912023232,43.99933669996357,35.44646622798118,48.56340080266446,Moderate Stress
956,29.94248723253344,18.66449745177413,61.06460029555484,346.5603833829135,43.30114750622207,26.04965269109824,13.225420055714295,Moderate Stress
957,37.44823043322047,25.02487254366777,50.68720834608232,259.8841760577235,18.58218542108669,33.38597793794751,46.396072492549855,Moderate Stress
958,19.59647920054252,21.295836436648084,43.344338324012966,357.09850295830915,37.98499143883693,21.10237524324495,11.070049115775284,High Stress
959,12.240508508017394,22.621750653909224,42.99731402456752,864.694164800018,30.3971426055606,17.243996941879224,18.452527447517063,High Stress
960,23.219808032091805,28.750701551663266,69.08742218012642,906.3625829237636,15.063348415717588,40.965669930201614,37.69069240261032,Moderate Stress
961,11.25699661145921,27.2900453371056,41.72725759862981,741.7343709101477,36.84070061303312,12.08825893718464,16.35316315215116,High Stress
962,31.174037823705746,28.390732475209752,55.82171305384669,668.902277585385,49.642406420528864,47.88785859330448,32.606882470469984,Healthy
963,29.5999571866426,24.018379884266416,46.22354400795366,861.5173746799588,26.60003875081148,29.14882304927395,29.436864692976275,Moderate Stress
964,25.459787141638945,26.811132449386072,60.37613643226124,200.6154818118758,12.288952073559036,31.97777578685947,13.375331077800997,High Stress
965,39.30020293722944,26.602000912541488,46.12094697467481,292.8845805752246,42.86401784222817,16.75739535599845,48.53259513403756,Healthy
966,38.69413001974336,18.27106210774043,43.575565086308224,399.7636182963453,44.6378717353752,38.22894094360569,42.85532521642599,Healthy
967,15.045190322659936,29.91357695550436,64.35989602187578,680.4218829270168,25.593310874708266,43.55492624888309,32.58711662524552,High Stress
968,31.70548400985473,21.203573907686238,41.70744850844307,449.0609820241564,17.217269970443375,48.76179294950636,36.458003711942446,Moderate Stress
969,19.31881187174612,18.003078923943733,51.46918066440019,428.744624630977,24.998687791925484,38.41811092622468,32.75794914759629,High Stress
970,28.75869761828532,28.97623757454856,68.85801301060543,272.17544669999245,12.698843743123224,13.272057791132143,26.012429219572105,High Stress
971,11.158963336401248,25.71301042375405,43.30211207528323,419.1890311022123,24.062715646937253,47.952288999134765,44.84054001767176,High Stress
972,15.030415607702375,20.152569088744023,63.04990075146965,436.49233039873593,17.354410351692366,27.660557599900777,34.192206667189,High Stress
973,37.16301369295282,25.58657617052463,63.47796252043519,623.1373816458897,24.13797612833736,32.33180983352332,22.165994338084403,Healthy
974,18.979307445082604,21.140405452853724,51.375988116257005,719.0449433826534,48.00497837034901,37.139715604898754,45.41363311938253,High Stress
975,14.668871652553303,20.964418795278814,52.567815879442506,706.278950855487,16.82681627096582,44.355239110884085,28.10859893100943,High Stress
976,37.25682812901967,21.26302167309039,57.64688401967458,801.8380456904532,13.24729821587712,17.8019906190976,24.552178597636427,High Stress
977,16.34533138928877,18.573460437370706,55.75061450584889,954.3796341641932,22.37395970503833,19.69583600696952,19.78957655102665,High Stress
978,11.437450639566848,20.71833110152596,57.6974126598007,570.6882187840217,16.833128902386996,14.10944645410664,29.8555588654298,High Stress
979,18.55172011192534,26.745352518412883,65.77097937399833,330.6469243067562,17.735112177056088,43.33586057366491,21.32200103166576,High Stress
980,24.761931977779643,21.7075883596608,45.27459351061825,618.1120804607121,26.61367779812897,36.55162825154208,13.725660574442372,Moderate Stress
981,36.61052864945216,23.87721570422153,62.14651253037886,306.7410215312641,26.988164086605767,24.15995357210577,13.10192718570553,Healthy
982,13.518945964738869,18.27824730952084,46.248102361730375,982.5365718015028,10.923596635428812,42.32103059134228,23.721979521908917,High Stress
983,12.375922091045693,27.82711874021892,68.49217216135865,868.1121941001195,19.68074253406857,26.980352721899106,19.034009604364694,High Stress
984,28.965386278477222,25.069377588566923,53.5721865831543,747.4387403281136,29.03333212370315,17.981564506892052,28.670511835343216,Moderate Stress
985,31.4921740849426,18.163359066834488,52.45952414802421,260.356096760108,11.517158337961838,27.022308190736748,14.549793169714723,High Stress
986,26.889487597529204,23.217694730480787,61.32583926792343,449.9430829008432,22.13118734834525,20.73718475988401,35.57772601863127,Moderate Stress
987,36.3073073681095,18.956088284433115,47.9915734415326,379.4307622658248,42.384108335954,31.605666836760665,39.10062929514066,Healthy
988,11.507671689589346,25.318049836667534,65.80795107335675,245.0236114562921,27.18467620562994,36.04026025506335,45.56769971559566,High Stress
989,26.48884304334915,20.61580950634521,69.47159781990109,324.26172059694454,12.904843156899696,10.379050207361452,46.03479779046805,High Stress
990,34.15127876660133,28.783843603583605,41.12015761093219,247.1402230961344,34.60972592902158,34.76445875524092,24.68060735511332,Healthy
991,17.745351139913787,21.39940395956258,43.92333118259791,844.7635629329184,39.32106161469278,25.72229884401723,47.93346554651264,High Stress
992,11.618879036269536,23.64385938416532,61.969412499689966,836.4248642353283,20.099863010291568,48.17801008101977,12.782478053555105,High Stress
993,38.50532146974152,22.69886288475136,44.42979944182774,285.88298844763506,18.73464296690358,45.08165170604216,17.537454060336174,Moderate Stress
994,16.54363963686004,20.547455746768605,40.32851682663381,247.3721983592025,42.26556913360556,25.28199024173762,49.59146686786547,High Stress
995,26.95925028717924,24.394908039223147,40.19416912836219,794.7665406443806,26.622717145998894,33.92481206521582,19.812008338734103,Moderate Stress
996,29.271084199620084,19.15387281514637,44.45461146642053,299.1977872616009,47.68808702553409,45.24065553276142,36.91411133070039,Moderate Stress
997,32.69710834711728,29.83568047398659,49.21048743719804,972.4509309914644,23.63741221237605,35.99249033319816,45.82327871780321,Healthy
998,21.20181070093841,22.293272079281277,59.317103381084,282.9205982448925,26.87297789474748,46.36451686771005,39.83612949763721,Moderate Stress
999,29.896002932342885,25.74947611901612,46.01442251103033,795.4274944322751,27.85795292690069,11.41228423460378,45.99614252586064,Moderate Stress
1000,30.933140249512437,20.245751758429133,55.52898348981027,717.6333405344708,26.695743734762,49.24348588435996,17.576080924871242,Healthy
1001,26.62076189777413,23.38554387914999,65.62631910342321,992.4557607123456,13.78665120731826,18.339844630477216,46.297063061043175,High Stress
1002,12.47470684733327,20.622292036055835,56.51902310787412,815.808818787619,41.1921761983234,23.310127027858638,48.8796997997322,High Stress
1003,35.27625313053872,19.17326274760709,41.665161081678,957.098671532172,25.09541373067011,36.213768308553725,10.842074878051529,Healthy
1004,26.7248760549125,25.473830480385352,64.16451492523427,456.7781164993854,34.17454506678588,37.22528664824426,38.66095224075551,Moderate Stress
1005,13.338832536635266,20.01561911205629,66.55175262881343,505.910000029478,36.36907558052491,25.17692328543813,32.91188861462216,High Stress
1006,22.69468160861426,18.00199266625065,63.98272046133734,490.00005365338257,17.350908915396754,42.99236630723999,36.070922132441375,Moderate Stress
1007,33.120862512867255,22.62170809917737,69.07421849417264,293.08609335681126,46.792073514594975,28.450493914526827,37.94682956408236,Healthy
1008,10.076349776888703,19.69769761591595,53.2702825064823,794.2500540667832,31.78164141910189,22.265984459235845,36.225698320865774,High Stress
1009,35.06844179062922,20.618892571304062,69.92721858436087,727.6843777372901,11.927391788405286,24.02603830669349,31.897073311975248,High Stress
1010,24.12339117454009,26.87321750107392,55.32632307829613,999.8562615329448,49.15550346332896,40.80524477685981,25.63721412999606,Moderate Stress
1011,37.11222075608104,20.9156250173826,42.20773398107373,207.81201772763885,32.0479141830362,48.743701787445374,38.75347376589486,Healthy
1012,23.4970697131758,27.42749520003681,55.24960782027532,323.39185990843083,21.04981042346494,20.091060730603715,17.405800534645046,Moderate Stress
1013,39.789646022663945,29.131070334191765,46.08132871933799,966.01969418637,10.1501860999476,34.45111706546036,36.939033724640495,High Stress
1014,25.42748638646355,22.143816350441917,60.50572076273578,623.4913811253357,43.99014229005711,37.51406214401989,27.016867713027025,Moderate Stress
1015,27.233769659681816,28.429882438448736,49.58122310860265,837.2031203173259,20.306006133351463,21.64972163941485,36.00574302156784,Moderate Stress
1016,38.802230483459255,24.037556448700222,55.81670045904785,444.8857257611984,45.976421513631,24.31160482923969,15.739697005774095,Healthy
1017,13.1511493590004,29.333245210172187,54.63134643872641,678.7692137668146,25.68456782307573,49.54278350299909,15.6837042034953,High Stress
1018,31.787648834036784,23.54784200832347,68.22209329403519,392.6145843549602,31.688908351491676,11.903937664154125,30.106407156348197,Healthy
1019,15.232837550486176,26.57312968098032,57.01691607878928,961.7628386250104,46.749785024854816,37.94987206105621,14.148141073271823,High Stress
1020,34.98752341456995,25.287565163737035,54.61830394810254,487.5203050286828,12.09832131290014,25.848135783195065,19.41173161060569,High Stress
1021,36.33862026739338,29.1495672720567,64.118352553433,730.140579455346,22.11593789358888,36.58956405200566,35.187956844745536,Healthy
1022,26.25460010781124,28.30827342378001,40.0383399424073,441.3605890347537,30.686560656996104,12.379182663561329,19.7671346993912,Moderate Stress
1023,16.527486099555226,20.49838130219445,43.55010205811032,871.6675068930016,17.845527953051498,33.84238172930675,20.94211053016918,High Stress
1024,15.919326367210047,29.59558859570027,61.46369612204033,955.084040576409,15.792244497128255,25.465189461205263,47.85382450855251,High Stress
1025,24.41007734251656,20.196536477631508,42.76666382100924,537.6923706824474,42.83419847138187,18.54177059237046,17.78175068362918,Moderate Stress
1026,18.17417406265396,25.491082827542648,46.7244757464452,563.4680391650527,17.1248552496736,24.397523222713343,29.533916222426605,High Stress
1027,32.627833165206724,23.59062103746534,59.411730762785496,485.4158853128838,12.59766444199133,14.235285500337817,17.419578560147436,High Stress
1028,16.237111322622873,24.846000729502336,55.81194565209809,835.3447336363887,41.99966222483463,30.933214069683626,17.21804212800075,High Stress
1029,19.05848769355844,28.00562864028776,43.174301199261535,446.9927751491353,36.493362315481406,45.324379142095886,22.547818445691288,High Stress
1030,29.602187920924035,21.77660049520583,47.12544219742536,889.0720910750513,40.31396098966503,22.68702811644614,45.72139335485744,Moderate Stress
1031,35.98972533257978,20.32400502422862,66.33228291005477,666.913164045638,29.155243842580475,31.28282529031669,24.533134068130764,Healthy
1032,11.024316079709616,22.564742627980657,54.83931877339631,575.3669320937772,24.82815538723321,27.22906900810953,21.925726639396487,High Stress
1033,17.745084765646677,28.42133776758337,66.93032643070401,338.3574651042977,34.47285180991868,48.00742446672623,13.306845991446586,High Stress
1034,31.467382741601984,18.26750048941881,51.4684371516194,331.6165661158657,22.25218881874505,32.547808888617666,39.46398942396072,Healthy
1035,16.20805241966896,21.82250626886673,60.60117660166044,986.1522284810744,39.154590799283774,34.66220326301318,40.70832074889499,High Stress
1036,21.06775772226425,27.030636339374105,49.4571416066929,496.4577031758829,31.00899200219768,48.79259454723697,16.535010331330547,Moderate Stress
1037,23.17372129435313,19.119181417581085,44.76302113023564,727.7954334895514,27.52634310757933,14.059590815791076,19.40375148710057,Moderate Stress
1038,18.99974304298692,21.52067922693409,59.70117014238695,313.0576812798954,40.7399962010942,12.07302739365934,32.00169248131523,High Stress
1039,12.231927331455497,25.183907769933885,55.02664356007303,609.4309871510236,32.93916151961655,47.116832712008815,18.26832520284665,High Stress
1040,28.217379212652,18.7219962283949,51.56600286431564,236.1786428281696,46.138637978618185,49.79608724349638,29.562644512013275,Moderate Stress
1041,37.54884285459292,29.573300714376916,62.43184852450351,993.3683506020894,13.628832968981255,17.45079615524596,43.94228567936892,High Stress
1042,29.452103102155345,27.64529130618841,62.20169248738754,662.0777819357825,35.323252867637954,14.40592472512028,46.00268059503162,Moderate Stress
1043,25.78285525426357,18.049266723195217,68.0500646725837,202.50699441773924,25.652341502260963,48.49654711593169,48.99837134877112,Moderate Stress
1044,24.53460709309818,28.896186432145903,47.309479273227225,855.3002456597027,30.885667117548724,10.765891548338647,12.96288595465236,Moderate Stress
1045,17.517769856881,27.784154124024333,41.2278079697235,600.7135649796413,20.269938084186347,43.30596807987702,15.682051987610336,High Stress
1046,16.95669507342897,18.20528950161352,65.94003929975386,882.9765838365546,11.956771501488452,43.01464025119429,39.89752711759124,High Stress
1047,13.044875126896551,26.53639265291797,55.64270756181804,682.147345960329,19.152636296859157,33.3351952590685,30.279575670074923,High Stress
1048,39.24797827449855,19.730110781569923,43.70679458315832,645.7372887418943,26.76286459789626,48.35083055949978,45.87552526578819,Healthy
1049,10.467592803476748,28.5677642554846,49.03117444591511,787.3427839581498,25.910075398933166,35.23566277954418,30.722845867550586,High Stress
1050,35.14975756147089,29.60444119450878,45.00632287888252,336.86605632868464,11.341598998625384,27.2878588455173,13.327865689967313,High Stress
1051,31.637889054449467,28.144222078926298,51.72378010862825,605.246293278203,29.914888248035545,16.703105392295665,19.96510995308356,Healthy
1052,27.181159840661163,23.65106115109363,54.12003843036525,533.9080065821097,32.278164327914176,17.19233268591649,21.851886094143307,Moderate Stress
1053,38.00447739087733,26.04280788466547,52.106301095333706,901.110416031996,23.802655375597613,19.121291203341038,10.599442612817713,Healthy
1054,30.92050698139349,23.44628941628705,58.1763577729828,297.03073773467554,11.96728020478382,12.926455927484756,32.09285751847071,High Stress
1055,30.286389522698563,28.9646980434914,45.4993568151121,924.4615724377512,23.344021835602604,18.62059784891603,27.568631768280664,Healthy
1056,25.086288742647103,28.61694851925821,63.39853871710281,870.210027296977,45.96550668652316,43.86721768316935,11.943216778544857,Moderate Stress
1057,32.27230798603143,20.13135182551248,50.283229480113306,229.31041116420704,24.550581494664996,37.50149487158208,34.71105486753015,Healthy
1058,10.33785327777609,20.100074489196988,48.57549853639797,442.5751545047943,36.005423405136966,20.169045180407,14.657449605303086,High Stress
1059,22.37537467575541,29.51149664075496,45.49921803211253,321.4967717503805,20.79332887345418,36.47624183657793,17.706728037833173,Moderate Stress
1060,11.117884821416176,26.831784925156175,54.42607756806753,802.7357818439903,34.27594182496456,49.70257460053941,44.91147050113177,High Stress
1061,17.9252020016426,25.7103802638444,50.10602031301673,238.01149121493648,13.388949429647004,10.41033837341045,49.54074092616809,High Stress
1062,24.92395268254389,21.252512361335626,57.12985966661548,623.4613900795323,42.10041940116695,11.02468968157087,10.855364445744591,Moderate Stress
1063,36.09211611166248,19.491013235164957,50.61453542543598,560.8283656929614,39.5842579529327,14.934571733194378,16.532216777798425,Healthy
1064,30.28161698256488,29.46939520948484,56.29316835788418,698.6324631914858,25.408333479998078,20.89627196838414,38.55352288689101,Healthy
1065,25.00538663474892,27.38412517332466,69.73626459257609,729.9443265877931,44.7334294242692,10.10282989816638,40.27541611733005,Moderate Stress
1066,22.460057266149164,26.668854344933536,67.28486530447812,442.68131305292746,25.70802946835069,25.46432398498072,11.904162721545507,Moderate Stress
1067,28.970633563094648,23.86926523345195,53.842900541519,675.0586101187121,17.590344202836434,42.69495134055275,12.956509429596256,Moderate Stress
1068,34.91077739725114,20.312918981276034,40.63009380466809,855.8460787516495,18.12841481000227,39.40219965270157,36.09520277614645,Moderate Stress
1069,10.747161657493471,28.18734590421225,44.92267197124168,325.38012137937267,10.990190195511971,24.87731072344014,30.64896636446528,High Stress
1070,14.551419654549912,19.90507594918777,61.17209208742831,716.3071660084023,29.11508874705524,20.44141984570956,13.672161937280016,High Stress
1071,32.48896561167764,23.99300039990832,61.8663501991505,712.7699370332215,48.563360634720695,43.69009670609173,17.38513798502233,Healthy
1072,11.385427103347412,18.735050431161905,66.03441122020614,379.1886092420307,35.47601569562869,47.72234376818687,48.89082661129894,High Stress
1073,30.32899378508077,24.093117510750737,55.37905634986226,897.8231273670391,14.607356542463153,48.59728871476821,27.34612249829513,High Stress
1074,34.186188688525974,20.89141303031344,48.12128218920909,727.299071816987,46.743675953217945,17.271589061366317,14.211869183830238,Healthy
1075,15.252357395971902,21.172477705394844,68.10246443248828,279.0256748590071,39.46377916683291,32.2668698512197,42.68445887898372,High Stress
1076,30.924767697834284,20.84172305533407,65.00192042939781,764.7870760282256,20.454721935326475,14.793959084738614,14.123635482183252,Healthy
1077,31.71478978792257,28.81887160094392,61.28621982790772,951.301987761659,22.48781808588092,21.795863543085574,34.3008850217626,Healthy
1078,22.62207225858556,25.6919512832586,63.43507246513816,537.8065845696151,42.76053176625472,15.808848942832272,32.0936533315205,Moderate Stress
1079,12.14018554533606,28.093896794447065,66.74359188201335,253.67179354899287,49.1071044612687,13.470361698851336,39.26933060906711,High Stress
1080,25.12277216199565,22.062812964188332,58.78053337873834,652.9386206213134,23.7158758465258,19.506221165105764,27.262965949939403,Moderate Stress
1081,20.160818479707043,25.43245717417289,43.34665199207512,300.4230160905727,31.4706983628778,25.309179633337603,39.17764370841221,Moderate Stress
1082,14.861360423049376,24.526375162338148,46.45958567891383,268.38123872086504,23.128745729783606,10.489479116827429,42.29563744448596,High Stress
1083,27.31028716739505,29.12193976836185,52.06111433317128,465.7806312559548,13.707559428885006,15.56302178882964,25.76578353037632,High Stress
1084,29.98421592816832,22.287915645959337,47.09892509231649,624.009105359432,46.6726178385047,34.670594248931835,22.698272777133948,Moderate Stress
1085,17.355830983577,24.847115444737437,69.79604357190846,623.8649020368135,20.208238805829385,26.658548039695944,32.58277278378406,High Stress
1086,22.65262372903275,21.77644087155981,46.54276708508186,553.2289412131552,16.16269846866159,43.758964796915,10.097636721047143,Moderate Stress
